ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
11,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    2,   16,    1","   32,    4,    1","5,091",0.00,757.66,0.87,"45,056",1.15,128,32,3.33
12,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   16,    7,    4","  256,    1,    1","882,222",0.65,"202,212.56",1.60,"21,937,664",1.36,256,448,13.51
13,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,153",0.00,18.81,0.05,65,0.75,64,1,0.01
14,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[5804] python3.8,"   64,    1,    1","  512,    1,    1","90,926",0.07,"21,649.07",1.12,"1,653,888",1.28,512,64,7.36
15,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","38,541",0.03,"8,481.31",0.61,"351,232",1.28,64,"6,272",3.84
16,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"   25,    1,    1","  128,    1,    1","3,120",0.00,245.84,0.46,"7,680",1.13,128,25,0.99
17,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"  196,    4,    1","  128,    1,    1","521,391",0.38,"120,970.76",2.35,"19,355,392",1.36,128,784,18.82
18,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","5,060",0.00,19.01,0.05,65,1.82,64,1,0.01
19,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","374,598",0.28,"85,936.56",1.13,"6,615,552",1.35,512,256,7.06
20,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"   25,    1,    1","  128,    1,    1","3,026",0.00,248.25,0.45,"7,680",0.80,128,25,1.02
21,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"  196,    4,    1","  128,    1,    1","525,188",0.38,"121,122.07",2.35,"19,355,392",1.36,128,784,18.69
22,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0.00,18.81,0.05,65,1.08,64,1,0.01
23,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","382,098",0.28,"85,949.81",1.13,"6,615,552",1.37,512,256,6.92
24,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8,"25088,    1,    1","   64,    1,    1","191,823",0.14,"43,292.60",0.39,"1,154,048",1.37,64,"25,088",3.86
25,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"25088,    1,    1","   64,    1,    1","150,783",0.11,"35,360.29",0.58,"1,404,928",1.32,64,"25,088",3.92
26,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"   25,    1,    1","  128,    1,    1","3,111",0.00,247.79,0.46,"7,680",1.13,128,25,0.99
27,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"  196,    1,    1","  128,    1,    1","467,018",0.34,"103,695.84",2.33,"16,410,688",1.35,128,196,20.45
28,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,178",0.00,19.07,0.05,65,1.14,64,1,0.01
29,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[5804] python3.8,"   64,    1,    1","  512,    1,    1","90,733",0.07,"20,245.15",1.20,"1,653,888",1.29,512,64,7.30
30,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","39,146",0.03,"8,645.57",0.60,"351,232",1.29,64,"6,272",3.78
31,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    2,   16,    1","   32,    4,    1","5,043",0.01,695.10,0.95,"45,056",0.88,128,32,3.36
32,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   16,    7,    4","  256,    1,    1","883,208",0.65,"202,409.09",1.59,"21,937,664",1.35,256,448,13.50
33,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,137",0.00,18.66,0.05,65,1.10,64,1,0.01
34,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[5804] python3.8,"   64,    1,    1","  512,    1,    1","99,854",0.07,"20,102.60",1.21,"1,653,888",1.39,512,64,6.63
35,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","41,701",0.03,"8,427.87",0.61,"351,232",1.40,64,"6,272",3.55
36,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"   25,    1,    1","  128,    1,    1","3,015",0.00,248.29,0.45,"7,680",0.80,128,25,1.03
37,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"  196,    4,    1","  128,    1,    1","521,850",0.39,"121,023.97",2.35,"19,355,392",1.35,128,784,18.81
38,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,273",0.00,19.21,0.05,65,1.15,64,1,0.01
39,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","371,311",0.28,"85,174.63",1.14,"6,615,552",1.31,512,256,7.12
40,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8,"25088,    1,    1","   64,    1,    1","188,897",0.14,"43,232.06",0.39,"1,154,048",1.35,64,"25,088",3.92
41,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"25088,    1,    1","   64,    1,    1","155,812",0.11,"35,318.79",0.58,"1,404,928",1.38,64,"25,088",3.80
42,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"   25,    1,    1","  128,    1,    1","3,010",0.00,245.62,0.46,"7,680",1.08,128,25,1.03
43,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"  196,    1,    1","  128,    1,    1","472,021",0.34,"103,571.40",2.33,"16,410,688",1.37,128,196,20.23
44,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,249",0.00,19.10,0.05,65,1.15,64,1,0.01
45,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[5804] python3.8,"   64,    1,    1","  512,    1,    1","90,516",0.07,"20,266.59",1.20,"1,653,888",1.27,512,64,7.31
46,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","38,260",0.03,"8,651.91",0.60,"351,232",1.26,64,"6,272",3.87
47,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[5804] python3.8,"    2,   16,    1","   32,    4,    1","5,099",0.00,704.78,0.94,"45,056",1.12,128,32,3.33
48,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[5804] python3.8,"   16,    7,    4","  256,    1,    1","883,375",0.65,"202,993.38",1.59,"21,937,664",1.36,256,448,13.50
49,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,149",0.00,18.68,0.05,65,0.83,64,1,0.01
50,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[5804] python3.8,"   64,    1,    1","  512,    1,    1","90,628",0.07,"20,210.99",1.20,"1,653,888",1.26,512,64,7.30
51,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 6272,    1,    1","   64,    1,    1","41,648",0.03,"8,352.07",0.62,"351,232",1.38,64,"6,272",3.55
52,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"   25,    1,    1","  128,    1,    1","3,022",0.00,245.51,0.46,"7,680",1.07,128,25,1.02
53,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"  196,    4,    1","  128,    1,    1","521,952",0.39,"121,011.51",2.35,"19,355,392",1.35,128,784,18.80
54,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,185",0.00,20,0.05,65,1.13,64,1,0.01
55,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[5804] python3.8,"  256,    1,    1","  512,    1,    1","371,673",0.28,"84,238.66",1.15,"6,615,552",1.33,512,256,7.12
56,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8,"25088,    1,    1","   64,    1,    1","187,393",0.14,"43,346.79",0.39,"1,154,048",1.34,64,"25,088",3.95
57,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"25088,    1,    1","   64,    1,    1","151,290",0.11,"35,470.76",0.58,"1,404,928",1.33,64,"25,088",3.91
58,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"   25,    1,    1","  128,    1,    1","3,021",0.00,245.50,0.46,"7,680",1.08,128,25,1.02
59,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"  196,    2,    1","  128,    1,    1","890,013",0.66,"204,838.74",2.36,"32,821,376",1.35,128,392,21.46
60,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,171",0.00,19.03,0.05,65,1.14,64,1,0.01
61,bn_fw_tr_1C11_kernel_NCHW,"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<float, float, (int)512, (bool)1, (int)1>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const T2 *, const T2 *, T2, T2, T2 *, T2 *, T2 *, T2 *, T2, T2)",[5804] python3.8,"  128,    1,    1","  512,    1,    1","185,010",0.14,"41,470.53",1.17,"3,307,776",1.31,512,128,7.15
62,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"12544,    1,    1","   64,    1,    1","76,634",0.06,"17,113.15",0.60,"702,464",1.31,64,"12,544",3.86
63,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    7,    1,    1","  128,    1,    1","2,902",0.00,109.91,0.26,"1,979",1.07,128,7,0.27
64,volta_scudnn_128x128_relu_small_nn_v1,volta_scudnn_128x128_relu_small_nn_v1,[5804] python3.8,"   49,    1,    1","  256,    1,    1","1,219,150",0.89,"220,378.97",2.29,"34,353,312",1.36,256,49,17.49
65,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,114",0.00,18.59,0.05,65,1.11,64,1,0.01
66,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  128,    1,    1","  512,    1,    1","46,640",0.03,"9,783.12",2.03,"1,352,064",1.36,512,128,11.00
67,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8," 3136,    1,    1","   64,    1,    1","19,746",0.02,"4,040.29",0.64,"175,616",1.21,64,"3,136",3.75
68,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    7,    1,    1","  128,    1,    1","2,926",0.00,105.90,0.27,"1,979",0.79,128,7,0.27
69,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   49,    8,    1","  128,    1,    1","470,240",0.35,"107,933.35",2.37,"17,392,256",1.36,128,392,20.50
70,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,250",0.00,20.41,0.05,65,0.84,64,1,0.01
71,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  512,    1,    1","  512,    1,    1","178,364",0.13,"39,710.81",2.00,"5,408,256",1.34,512,512,11.49
72,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    7,    1,    1","  128,    1,    1","2,950",0.00,105.65,0.28,"1,979",0.79,128,7,0.27
73,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[5804] python3.8,"   49,    8,    1","  128,    1,    1","953,754",0.70,"219,493.88",2.20,"32,821,376",1.36,128,392,20.03
74,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"    1,    1,    1","   64,    1,    1","3,185",0.00,19.34,0.05,65,0.73,64,1,0.01
75,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[5804] python3.8,"  512,    1,    1","  512,    1,    1","173,754",0.13,"39,615.40",2.01,"5,408,256",1.31,512,512,11.79
76,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[5804] python3.8,"12544,    1,    1","   64,    1,    1","92,752",0.07,"21,234.60",0.40,"577,024",1.28,64,"12,544",3.99
77,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[5804] python3.8,"12544,    1,    1","   64,    1,    1","77,757",0.06,"17,540.44",0.59,"702,464",1.34,64,"12,544",3.81
78,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[5804] python3.8,"    7,    1,    1","  128,    1,    1","4,914",0.00,105.19,0.28,"1,979",1.83,128,7,0.16
79,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[5804] python3.8,"   49,    1,    1","  256,    1,    1","554,494",0.41,"100,306.71",2.24,"15,278,984",1.36,256,49,17.14
